ProcessInstance__@id,ProcessInstance__AuditTrailEntry__WorkflowModelElement,ProcessInstance__AuditTrailEntry__Timestamp
272.0,execute_capabilities,2026-09-30T13:18:11.719+00:00
272.0,terminate_exchange,2026-09-30T13:18:11.719+00:00
259.0,Start,2023-12-22T09:13:40.682+00:00
259.0,Define_Data_Object,2024-03-07T09:51:43.294+00:00
259.0,Request_Data_Object,2024-03-07T09:51:43.294+00:00
259.0,Start_Event,2024-03-07T09:51:43.294+00:00
259.0,decline_exchange,2024-03-07T09:51:43.294+00:00
259.0,data_object_declined,2024-03-07T09:51:43.294+00:00
259.0,decline_data_object,2024-03-07T09:51:43.294+00:00
260.0,Start,2023-12-22T09:14:30.685+00:00
260.0,Define_Data_Object,2024-03-12T13:05:30.783+00:00
260.0,Request_Data_Object,2024-03-12T13:05:30.783+00:00
260.0,Start_Event,2024-03-12T13:05:30.783+00:00
260.0,Define_pipeline_and_deployment_configuration,2025-01-30T12:48:30.185+00:00
260.0,send_deployment_configuration,2025-01-30T12:48:30.185+00:00
260.0,deployment_configuration_received,2025-01-30T12:48:30.185+00:00
260.0,declined,2025-01-30T12:48:30.185+00:00
260.0,decline,2025-01-30T12:48:30.185+00:00
260.0,decline_pipeline,2025-01-30T12:48:30.185+00:00
271.0,Start,2023-12-22T09:31:35.706+00:00
271.0,Define_Data_Object,2024-05-13T10:47:23.354+00:00
271.0,Request_Data_Object,2024-05-13T10:47:23.354+00:00
271.0,Start_Event,2024-05-13T10:47:23.354+00:00
271.0,Define_pipeline_and_deployment_configuration,2025-05-15T09:57:03.831+00:00
271.0,send_deployment_configuration,2025-05-15T09:57:03.831+00:00
271.0,deployment_configuration_received,2025-05-15T09:57:03.831+00:00
271.0,accepted,2025-05-15T09:57:03.831+00:00
271.0,accept,2025-05-15T09:57:03.831+00:00
271.0,execute_capabilities,2026-04-20T10:19:01.178+00:00
271.0,terminate_exchange,2026-04-20T10:19:01.178+00:00
