ProcessInstance__@id,ProcessInstance__AuditTrailEntry__WorkflowModelElement,ProcessInstance__AuditTrailEntry__Timestamp
189.0,Define_Data_Object,2024-09-12T15:02:13.103+00:00
189.0,Request_Data_Object,2024-09-12T15:02:13.103+00:00
189.0,Start_Event,2024-09-12T15:02:13.103+00:00
189.0,decline_exchange,2024-09-12T15:02:13.103+00:00
189.0,data_object_declined,2024-09-12T15:02:13.103+00:00
189.0,decline_data_object,2024-09-12T15:02:13.103+00:00
167.0,Start,2023-12-22T09:21:37.719+00:00
167.0,Define_Data_Object,2024-04-17T14:11:00.588+00:00
167.0,Request_Data_Object,2024-04-17T14:11:00.588+00:00
167.0,Start_Event,2024-04-17T14:11:00.588+00:00
167.0,Define_pipeline_and_deployment_configuration,2025-03-03T15:00:18.636+00:00
167.0,send_deployment_configuration,2025-03-03T15:00:18.636+00:00
167.0,deployment_configuration_received,2025-03-03T15:00:18.636+00:00
167.0,revised,2025-03-03T15:00:18.636+00:00
167.0,revise,2025-03-03T15:00:18.636+00:00
167.0,Define_pipeline_and_deployment_configuration,2026-04-14T14:58:37.200+00:00
167.0,send_deployment_configuration,2026-04-14T14:58:37.200+00:00
169.0,Start,2023-12-22T09:25:02.376+00:00
169.0,Define_Data_Object,2024-05-01T11:01:01.345+00:00
169.0,Request_Data_Object,2024-05-01T11:01:01.345+00:00
169.0,Start_Event,2024-05-01T11:01:01.345+00:00
169.0,Define_pipeline_and_deployment_configuration,2025-03-24T15:32:17.852+00:00
169.0,send_deployment_configuration,2025-03-24T15:32:17.852+00:00
169.0,deployment_configuration_received,2025-03-24T15:32:17.852+00:00
169.0,revised,2025-03-24T15:32:17.852+00:00
169.0,revise,2025-03-24T15:32:17.852+00:00
169.0,Define_pipeline_and_deployment_configuration,2026-05-14T10:13:23.297+00:00
169.0,send_deployment_configuration,2026-05-14T10:13:23.297+00:00
178.0,Start,2023-12-22T09:35:22.947+00:00
178.0,Define_Data_Object,2024-07-03T13:47:21.044+00:00
178.0,Request_Data_Object,2024-07-03T13:47:21.044+00:00
178.0,Start_Event,2024-07-03T13:47:21.044+00:00
178.0,Define_pipeline_and_deployment_configuration,2025-07-01T10:07:08.579+00:00
178.0,send_deployment_configuration,2025-07-01T10:07:08.579+00:00
178.0,deployment_configuration_received,2025-07-01T10:07:08.579+00:00
178.0,accepted,2025-07-01T10:07:08.579+00:00
178.0,accept,2025-07-01T10:07:08.579+00:00
178.0,implement_capabilities,2026-07-22T11:05:59.390+00:00
178.0,execute_capabilities,2026-11-13T12:01:13.012+00:00
178.0,terminate_exchange,2026-11-13T12:01:13.012+00:00
151.0,Start,2023-12-22T09:04:25.082+00:00
151.0,Define_Data_Object,2024-01-03T12:51:25.783+00:00
151.0,Request_Data_Object,2024-01-03T12:51:25.783+00:00
151.0,Start_Event,2024-01-03T12:51:25.783+00:00
151.0,decline_exchange,2024-01-03T12:51:25.783+00:00
151.0,data_object_declined,2024-01-03T12:51:25.783+00:00
151.0,decline_data_object,2024-01-03T12:51:25.783+00:00
168.0,Start,2023-12-22T09:24:13.619+00:00
168.0,Define_Data_Object,2024-04-19T08:14:01.997+00:00
168.0,Request_Data_Object,2024-04-19T08:14:01.997+00:00
168.0,Start_Event,2024-04-19T08:14:01.997+00:00
168.0,Define_pipeline_and_deployment_configuration,2025-03-18T10:58:03.886+00:00
168.0,send_deployment_configuration,2025-03-18T10:58:03.886+00:00
168.0,deployment_configuration_received,2025-03-18T10:58:03.886+00:00
168.0,accepted,2025-03-18T10:58:03.886+00:00
168.0,accept,2025-03-18T10:58:03.886+00:00
168.0,implement_capabilities,2026-04-24T14:02:41.481+00:00
168.0,End Event_336,2026-04-24T14:02:41.481+00:00
157.0,Start,2023-12-22T09:12:03.472+00:00
157.0,Define_Data_Object,2024-02-13T10:29:26.914+00:00
157.0,Request_Data_Object,2024-02-13T10:29:26.914+00:00
157.0,Start_Event,2024-02-13T10:29:26.914+00:00
157.0,Define_pipeline_and_deployment_configuration,2024-12-09T16:32:14.828+00:00
157.0,send_deployment_configuration,2024-12-09T16:32:14.828+00:00
157.0,deployment_configuration_received,2024-12-09T16:32:14.828+00:00
157.0,accepted,2024-12-09T16:32:14.828+00:00
157.0,accept,2024-12-09T16:32:14.828+00:00
157.0,execute_capabilities,2026-02-17T12:21:55.171+00:00
157.0,terminate_exchange,2026-02-17T12:21:55.171+00:00
196.0,Start,2023-12-22T09:59:48.137+00:00
196.0,Define_Data_Object,2024-10-16T08:22:58.596+00:00
196.0,Request_Data_Object,2024-10-16T08:22:58.596+00:00
196.0,Start_Event,2024-10-16T08:22:58.596+00:00
196.0,Define_pipeline_and_deployment_configuration,2026-01-12T16:51:04.154+00:00
196.0,send_deployment_configuration,2026-01-12T16:51:04.154+00:00
196.0,deployment_configuration_received,2026-01-12T16:51:04.154+00:00
196.0,accepted,2026-01-12T16:51:04.154+00:00
196.0,accept,2026-01-12T16:51:04.154+00:00
196.0,implement_capabilities,2026-10-30T09:36:11.445+00:00
196.0,execute_capabilities,2026-11-20T13:09:04.386+00:00
196.0,terminate_exchange,2026-11-20T13:09:04.386+00:00
156.0,Start,2023-12-22T09:10:31.527+00:00
156.0,Define_Data_Object,2024-02-12T09:28:33.951+00:00
156.0,Request_Data_Object,2024-02-12T09:28:33.951+00:00
156.0,Start_Event,2024-02-12T09:28:33.951+00:00
156.0,Define_pipeline_and_deployment_configuration,2024-12-03T14:38:33.672+00:00
156.0,send_deployment_configuration,2024-12-03T14:38:33.672+00:00
156.0,deployment_configuration_received,2024-12-03T14:38:33.672+00:00
156.0,accepted,2024-12-03T14:38:33.672+00:00
156.0,accept,2024-12-03T14:38:33.672+00:00
156.0,implement_capabilities,2026-02-17T11:16:53.871+00:00
156.0,execute_capabilities,2026-10-30T14:08:06.349+00:00
156.0,terminate_exchange,2026-10-30T14:08:06.349+00:00
158.0,Start,2023-12-22T09:12:30.169+00:00
158.0,Define_Data_Object,2024-02-21T15:39:31.315+00:00
158.0,Request_Data_Object,2024-02-21T15:39:31.315+00:00
158.0,Start_Event,2024-02-21T15:39:31.315+00:00
158.0,decline_exchange,2024-02-21T15:39:31.315+00:00
158.0,data_object_declined,2024-02-21T15:39:31.315+00:00
158.0,decline_data_object,2024-02-21T15:39:31.315+00:00
185.0,Start,2023-12-22T09:45:38.544+00:00
185.0,Define_Data_Object,2024-08-14T14:15:32.663+00:00
185.0,Request_Data_Object,2024-08-14T14:15:32.663+00:00
185.0,Start_Event,2024-08-14T14:15:32.663+00:00
185.0,Define_pipeline_and_deployment_configuration,2025-09-24T15:39:23.326+00:00
185.0,send_deployment_configuration,2025-09-24T15:39:23.326+00:00
185.0,deployment_configuration_received,2025-09-24T15:39:23.326+00:00
185.0,accepted,2025-09-24T15:39:23.326+00:00
185.0,accept,2025-09-24T15:39:23.326+00:00
185.0,implement_capabilities,2026-09-03T11:15:00.521+00:00
185.0,execute_capabilities,2026-11-13T16:55:40.074+00:00
185.0,terminate_exchange,2026-11-13T16:55:40.074+00:00
163.0,Start,2023-12-22T09:17:53.095+00:00
163.0,Define_Data_Object,2024-03-29T13:49:13.650+00:00
163.0,Request_Data_Object,2024-03-29T13:49:13.650+00:00
163.0,Start_Event,2024-03-29T13:49:13.650+00:00
163.0,Define_pipeline_and_deployment_configuration,2025-01-31T11:35:20.145+00:00
163.0,send_deployment_configuration,2025-01-31T11:35:20.145+00:00
163.0,deployment_configuration_received,2025-01-31T11:35:20.145+00:00
163.0,declined,2025-01-31T11:35:20.145+00:00
163.0,decline,2025-01-31T11:35:20.145+00:00
163.0,decline_pipeline,2025-01-31T11:35:20.145+00:00
174.0,Start,2023-12-22T09:28:37.299+00:00
174.0,Define_Data_Object,2024-06-05T08:40:44.922+00:00
174.0,Request_Data_Object,2024-06-05T08:40:44.922+00:00
174.0,Start_Event,2024-06-05T08:40:44.922+00:00
174.0,Define_pipeline_and_deployment_configuration,2025-05-19T11:14:07.426+00:00
174.0,send_deployment_configuration,2025-05-19T11:14:07.426+00:00
174.0,deployment_configuration_received,2025-05-19T11:14:07.426+00:00
174.0,accepted,2025-05-19T11:14:07.426+00:00
174.0,accept,2025-05-19T11:14:07.426+00:00
174.0,implement_capabilities,2026-06-05T10:50:08.458+00:00
174.0,End Event_336,2026-06-05T10:50:08.458+00:00
184.0,Start,2023-12-22T09:44:19.774+00:00
184.0,Define_Data_Object,2024-08-07T09:28:47.945+00:00
184.0,Request_Data_Object,2024-08-07T09:28:47.945+00:00
184.0,Start_Event,2024-08-07T09:28:47.945+00:00
184.0,Define_pipeline_and_deployment_configuration,2025-09-15T08:43:04.170+00:00
184.0,send_deployment_configuration,2025-09-15T08:43:04.170+00:00
184.0,deployment_configuration_received,2025-09-15T08:43:04.170+00:00
184.0,accepted,2025-09-15T08:43:04.170+00:00
184.0,accept,2025-09-15T08:43:04.170+00:00
184.0,execute_capabilities,2026-08-18T14:03:11.887+00:00
184.0,terminate_exchange,2026-08-18T14:03:11.887+00:00
194.0,Start,2023-12-22T09:57:15.265+00:00
194.0,Define_Data_Object,2024-10-02T12:03:52.595+00:00
194.0,Request_Data_Object,2024-10-02T12:03:52.595+00:00
194.0,Start_Event,2024-10-02T12:03:52.595+00:00
194.0,revise_exchange,2024-10-02T12:03:52.595+00:00
194.0,data_object_revised,2024-10-02T12:03:52.595+00:00
194.0,Define_Data_Object,2025-12-11T15:34:41.120+00:00
194.0,Request_Data_Object,2025-12-11T15:34:41.120+00:00
194.0,Start_Event,2025-12-11T15:34:41.120+00:00
194.0,Define_pipeline_and_deployment_configuration,2026-10-02T12:50:51.195+00:00
194.0,send_deployment_configuration,2026-10-02T12:50:51.195+00:00
194.0,deployment_configuration_received,2026-10-02T12:50:51.195+00:00
194.0,revised,2026-10-02T12:50:51.195+00:00
194.0,revise,2026-10-02T12:50:51.195+00:00
194.0,Define_pipeline_and_deployment_configuration,2026-11-20T09:29:40.732+00:00
194.0,send_deployment_configuration,2026-11-20T09:29:40.732+00:00
195.0,Start,2023-12-22T09:58:58.105+00:00
195.0,Define_Data_Object,2024-10-04T08:06:55.105+00:00
195.0,Request_Data_Object,2024-10-04T08:06:55.105+00:00
195.0,Start_Event,2024-10-04T08:06:55.105+00:00
195.0,Define_pipeline_and_deployment_configuration,2026-01-01T11:37:41.622+00:00
195.0,send_deployment_configuration,2026-01-01T11:37:41.622+00:00
195.0,deployment_configuration_received,2026-01-01T11:37:41.622+00:00
195.0,accepted,2026-01-01T11:37:41.622+00:00
195.0,accept,2026-01-01T11:37:41.622+00:00
195.0,implement_capabilities,2026-10-16T13:40:03.649+00:00
195.0,execute_capabilities,2026-11-20T10:48:46.207+00:00
195.0,terminate_exchange,2026-11-20T10:48:46.207+00:00
162.0,Start,2023-12-22T09:17:17.576+00:00
162.0,Define_Data_Object,2024-03-28T09:47:08.941+00:00
162.0,Request_Data_Object,2024-03-28T09:47:08.941+00:00
162.0,Start_Event,2024-03-28T09:47:08.941+00:00
162.0,Define_pipeline_and_deployment_configuration,2025-01-21T15:03:46.427+00:00
162.0,send_deployment_configuration,2025-01-21T15:03:46.427+00:00
162.0,deployment_configuration_received,2025-01-21T15:03:46.427+00:00
162.0,accepted,2025-01-21T15:03:46.427+00:00
162.0,accept,2025-01-21T15:03:46.427+00:00
162.0,implement_capabilities,2026-03-16T16:46:00.915+00:00
162.0,End Event_336,2026-03-16T16:46:00.915+00:00
173.0,Start,2023-12-22T09:28:12.548+00:00
173.0,Define_Data_Object,2024-06-03T09:16:44.244+00:00
173.0,Request_Data_Object,2024-06-03T09:16:44.244+00:00
173.0,Start_Event,2024-06-03T09:16:44.244+00:00
173.0,Define_pipeline_and_deployment_configuration,2025-04-30T11:14:44.931+00:00
173.0,send_deployment_configuration,2025-04-30T11:14:44.931+00:00
173.0,deployment_configuration_received,2025-04-30T11:14:44.931+00:00
173.0,accepted,2025-04-30T11:14:44.931+00:00
173.0,accept,2025-04-30T11:14:44.931+00:00
173.0,implement_capabilities,2026-05-26T15:10:27.783+00:00
173.0,execute_capabilities,2026-11-02T16:29:34.670+00:00
173.0,terminate_exchange,2026-11-02T16:29:34.670+00:00
182.0,Start,2023-12-22T09:43:22.061+00:00
182.0,Define_Data_Object,2024-07-22T15:51:40.032+00:00
182.0,Request_Data_Object,2024-07-22T15:51:40.032+00:00
182.0,Start_Event,2024-07-22T15:51:40.032+00:00
182.0,Define_pipeline_and_deployment_configuration,2025-09-01T14:43:38.937+00:00
182.0,send_deployment_configuration,2025-09-01T14:43:38.937+00:00
182.0,deployment_configuration_received,2025-09-01T14:43:38.937+00:00
182.0,declined,2025-09-01T14:43:38.937+00:00
182.0,decline,2025-09-01T14:43:38.937+00:00
182.0,decline_pipeline,2025-09-01T14:43:38.937+00:00
192.0,Start,2023-12-22T09:56:12.728+00:00
192.0,Define_Data_Object,2024-09-27T08:30:25.702+00:00
192.0,Request_Data_Object,2024-09-27T08:30:25.702+00:00
192.0,Start_Event,2024-09-27T08:30:25.702+00:00
192.0,Define_pipeline_and_deployment_configuration,2025-11-24T12:55:03.453+00:00
192.0,send_deployment_configuration,2025-11-24T12:55:03.453+00:00
192.0,deployment_configuration_received,2025-11-24T12:55:03.453+00:00
192.0,accepted,2025-11-24T12:55:03.453+00:00
192.0,accept,2025-11-24T12:55:03.453+00:00
192.0,execute_capabilities,2026-09-25T13:56:29.701+00:00
192.0,terminate_exchange,2026-09-25T13:56:29.701+00:00
193.0,Start,2023-12-22T09:56:17.143+00:00
193.0,Define_Data_Object,2024-09-27T13:21:22.486+00:00
193.0,Request_Data_Object,2024-09-27T13:21:22.486+00:00
193.0,Start_Event,2024-09-27T13:21:22.486+00:00
193.0,Define_pipeline_and_deployment_configuration,2025-12-05T12:01:20.738+00:00
193.0,send_deployment_configuration,2025-12-05T12:01:20.738+00:00
193.0,deployment_configuration_received,2025-12-05T12:01:20.738+00:00
193.0,accepted,2025-12-05T12:01:20.738+00:00
193.0,accept,2025-12-05T12:01:20.738+00:00
193.0,execute_capabilities,2026-09-28T08:14:53.083+00:00
193.0,End Event_353,2026-09-28T08:14:53.083+00:00
181.0,Start,2023-12-22T09:42:15.767+00:00
181.0,Define_Data_Object,2024-07-19T13:36:54.397+00:00
181.0,Request_Data_Object,2024-07-19T13:36:54.397+00:00
181.0,Start_Event,2024-07-19T13:36:54.397+00:00
181.0,Define_pipeline_and_deployment_configuration,2025-08-12T09:24:27.299+00:00
181.0,send_deployment_configuration,2025-08-12T09:24:27.299+00:00
181.0,deployment_configuration_received,2025-08-12T09:24:27.299+00:00
181.0,accepted,2025-08-12T09:24:27.299+00:00
181.0,accept,2025-08-12T09:24:27.299+00:00
181.0,execute_capabilities,2026-08-07T11:22:00.036+00:00
181.0,terminate_exchange,2026-08-07T11:22:00.036+00:00
183.0,Start,2023-12-22T09:43:34.539+00:00
183.0,Define_Data_Object,2024-07-26T13:24:58.603+00:00
183.0,Request_Data_Object,2024-07-26T13:24:58.603+00:00
183.0,Start_Event,2024-07-26T13:24:58.603+00:00
183.0,Define_pipeline_and_deployment_configuration,2025-09-09T09:14:24.380+00:00
183.0,send_deployment_configuration,2025-09-09T09:14:24.380+00:00
183.0,deployment_configuration_received,2025-09-09T09:14:24.380+00:00
183.0,accepted,2025-09-09T09:14:24.380+00:00
183.0,accept,2025-09-09T09:14:24.380+00:00
183.0,implement_capabilities,2026-08-18T12:49:13.913+00:00
183.0,execute_capabilities,2026-11-13T13:53:41.152+00:00
183.0,terminate_exchange,2026-11-13T13:53:41.152+00:00
161.0,Start,2023-12-22T09:16:02.133+00:00
161.0,Define_Data_Object,2024-03-18T12:07:17.768+00:00
161.0,Request_Data_Object,2024-03-18T12:07:17.768+00:00
161.0,Start_Event,2024-03-18T12:07:17.768+00:00
161.0,decline_exchange,2024-03-18T12:07:17.768+00:00
161.0,data_object_declined,2024-03-18T12:07:17.768+00:00
161.0,decline_data_object,2024-03-18T12:07:17.768+00:00
170.0,Start,2023-12-22T09:25:45.693+00:00
170.0,Define_Data_Object,2024-05-02T09:46:55.643+00:00
170.0,Request_Data_Object,2024-05-02T09:46:55.643+00:00
170.0,Start_Event,2024-05-02T09:46:55.643+00:00
170.0,decline_exchange,2024-05-02T09:46:55.643+00:00
170.0,data_object_declined,2024-05-02T09:46:55.643+00:00
170.0,decline_data_object,2024-05-02T09:46:55.643+00:00
172.0,Start,2023-12-22T09:27:22.993+00:00
172.0,Define_Data_Object,2024-05-23T08:09:40.857+00:00
172.0,Request_Data_Object,2024-05-23T08:09:40.857+00:00
172.0,Start_Event,2024-05-23T08:09:40.857+00:00
