ProcessInstance__@id,ProcessInstance__AuditTrailEntry__WorkflowModelElement,ProcessInstance__AuditTrailEntry__Timestamp
411.0,deployment_configuration_received,2025-01-28T11:28:24.953+00:00
411.0,accepted,2025-01-28T11:28:24.953+00:00
411.0,accept,2025-01-28T11:28:24.953+00:00
411.0,implement_capabilities,2026-03-18T13:21:22.487+00:00
411.0,execute_capabilities,2026-10-26T09:53:10.296+00:00
411.0,terminate_exchange,2026-10-26T09:53:10.296+00:00
420.0,Start,2023-12-22T09:25:01.558+00:00
420.0,Define_Data_Object,2024-04-29T13:37:32.841+00:00
420.0,Request_Data_Object,2024-04-29T13:37:32.841+00:00
420.0,Start_Event,2024-04-29T13:37:32.841+00:00
420.0,Define_pipeline_and_deployment_configuration,2025-04-08T10:01:21.140+00:00
420.0,send_deployment_configuration,2025-04-08T10:01:21.140+00:00
420.0,deployment_configuration_received,2025-04-08T10:01:21.140+00:00
420.0,accepted,2025-04-08T10:01:21.140+00:00
420.0,accept,2025-04-08T10:01:21.140+00:00
420.0,implement_capabilities,2026-05-26T10:54:38.428+00:00
420.0,execute_capabilities,2026-11-06T09:32:15.632+00:00
420.0,terminate_exchange,2026-11-06T09:32:15.632+00:00
422.0,Start,2023-12-22T09:27:49.898+00:00
422.0,Define_Data_Object,2024-05-06T15:28:42.679+00:00
422.0,Request_Data_Object,2024-05-06T15:28:42.679+00:00
422.0,Start_Event,2024-05-06T15:28:42.679+00:00
422.0,Define_pipeline_and_deployment_configuration,2025-05-16T13:44:35.778+00:00
422.0,send_deployment_configuration,2025-05-16T13:44:35.778+00:00
422.0,deployment_configuration_received,2025-05-16T13:44:35.778+00:00
422.0,accepted,2025-05-16T13:44:35.778+00:00
422.0,accept,2025-05-16T13:44:35.778+00:00
422.0,execute_capabilities,2026-05-26T14:29:59.602+00:00
422.0,terminate_exchange,2026-05-26T14:29:59.602+00:00
409.0,Start,2023-12-22T09:11:57.174+00:00
409.0,Define_Data_Object,2024-02-14T11:10:48.066+00:00
409.0,Request_Data_Object,2024-02-14T11:10:48.066+00:00
409.0,Start_Event,2024-02-14T11:10:48.066+00:00
409.0,revise_exchange,2024-02-14T11:10:48.066+00:00
409.0,data_object_revised,2024-02-14T11:10:48.066+00:00
409.0,Define_Data_Object,2025-01-06T16:08:04.311+00:00
409.0,Request_Data_Object,2025-01-06T16:08:04.311+00:00
409.0,Start_Event,2025-01-06T16:08:04.311+00:00
409.0,Define_pipeline_and_deployment_configuration,2026-03-06T14:21:35.805+00:00
409.0,send_deployment_configuration,2026-03-06T14:21:35.805+00:00
409.0,deployment_configuration_received,2026-03-06T14:21:35.805+00:00
409.0,accepted,2026-03-06T14:21:35.805+00:00
409.0,accept,2026-03-06T14:21:35.805+00:00
409.0,execute_capabilities,2026-10-23T14:02:06.485+00:00
409.0,terminate_exchange,2026-10-23T14:02:06.485+00:00
410.0,Start,2023-12-22T09:13:38.452+00:00
410.0,Define_Data_Object,2024-02-21T16:03:18.246+00:00
410.0,Request_Data_Object,2024-02-21T16:03:18.246+00:00
410.0,Start_Event,2024-02-21T16:03:18.246+00:00
410.0,Define_pipeline_and_deployment_configuration,2025-01-15T09:03:14.961+00:00
410.0,send_deployment_configuration,2025-01-15T09:03:14.961+00:00
410.0,deployment_configuration_received,2025-01-15T09:03:14.961+00:00
410.0,declined,2025-01-15T09:03:14.961+00:00
410.0,decline,2025-01-15T09:03:14.961+00:00
410.0,decline_pipeline,2025-01-15T09:03:14.961+00:00
421.0,Start,2023-12-22T09:27:30.865+00:00
421.0,Define_Data_Object,2024-05-02T11:18:13.167+00:00
421.0,Request_Data_Object,2024-05-02T11:18:13.167+00:00
421.0,Start_Event,2024-05-02T11:18:13.167+00:00
421.0,Define_pipeline_and_deployment_configuration,2025-04-28T12:52:25.605+00:00
421.0,send_deployment_configuration,2025-04-28T12:52:25.605+00:00
421.0,deployment_configuration_received,2025-04-28T12:52:25.605+00:00
421.0,declined,2025-04-28T12:52:25.605+00:00
421.0,decline,2025-04-28T12:52:25.605+00:00
421.0,decline_pipeline,2025-04-28T12:52:25.605+00:00
