ProcessInstance__@id,ProcessInstance__AuditTrailEntry__WorkflowModelElement,ProcessInstance__AuditTrailEntry__Timestamp
572.0,Start,2023-12-22T09:37:03.708+00:00
572.0,Define_Data_Object,2024-06-12T13:14:53.496+00:00
572.0,Request_Data_Object,2024-06-12T13:14:53.496+00:00
572.0,Start_Event,2024-06-12T13:14:53.496+00:00
572.0,Define_pipeline_and_deployment_configuration,2025-05-29T14:51:05.412+00:00
572.0,send_deployment_configuration,2025-05-29T14:51:05.412+00:00
572.0,deployment_configuration_received,2025-05-29T14:51:05.412+00:00
572.0,declined,2025-05-29T14:51:05.412+00:00
572.0,decline,2025-05-29T14:51:05.412+00:00
572.0,decline_pipeline,2025-05-29T14:51:05.412+00:00
559.0,Start,2023-12-22T09:19:08.824+00:00
559.0,Define_Data_Object,2024-03-20T11:25:09.907+00:00
559.0,Request_Data_Object,2024-03-20T11:25:09.907+00:00
559.0,Start_Event,2024-03-20T11:25:09.907+00:00
559.0,decline_exchange,2024-03-20T11:25:09.907+00:00
559.0,data_object_declined,2024-03-20T11:25:09.907+00:00
559.0,decline_data_object,2024-03-20T11:25:09.907+00:00
560.0,Start,2023-12-22T09:20:30.436+00:00
560.0,Define_Data_Object,2024-03-21T16:15:38.941+00:00
560.0,Request_Data_Object,2024-03-21T16:15:38.941+00:00
560.0,Start_Event,2024-03-21T16:15:38.941+00:00
560.0,Define_pipeline_and_deployment_configuration,2025-03-03T10:14:26.948+00:00
560.0,send_deployment_configuration,2025-03-03T10:14:26.948+00:00
560.0,deployment_configuration_received,2025-03-03T10:14:26.948+00:00
560.0,accepted,2025-03-03T10:14:26.948+00:00
560.0,accept,2025-03-03T10:14:26.948+00:00
560.0,implement_capabilities,2026-02-16T09:20:16.912+00:00
560.0,execute_capabilities,2026-09-17T08:08:30.264+00:00
560.0,terminate_exchange,2026-09-17T08:08:30.264+00:00
571.0,Start,2023-12-22T09:35:21.099+00:00
571.0,Define_Data_Object,2024-06-07T14:52:18.772+00:00
571.0,Request_Data_Object,2024-06-07T14:52:18.772+00:00
571.0,Start_Event,2024-06-07T14:52:18.772+00:00
571.0,Define_pipeline_and_deployment_configuration,2025-05-12T11:31:55.322+00:00
571.0,send_deployment_configuration,2025-05-12T11:31:55.322+00:00
571.0,deployment_configuration_received,2025-05-12T11:31:55.322+00:00
571.0,accepted,2025-05-12T11:31:55.322+00:00
571.0,accept,2025-05-12T11:31:55.322+00:00
571.0,implement_capabilities,2026-04-10T10:31:02.014+00:00
571.0,execute_capabilities,2026-09-18T11:16:33.263+00:00
571.0,terminate_exchange,2026-09-18T11:16:33.263+00:00
