ProcessInstance__@id,ProcessInstance__AuditTrailEntry__WorkflowModelElement,ProcessInstance__AuditTrailEntry__Timestamp
311.0,Start_Event,2024-03-06T16:23:41.180+00:00
311.0,revise_exchange,2024-03-06T16:23:41.180+00:00
311.0,data_object_revised,2024-03-06T16:23:41.180+00:00
311.0,Define_Data_Object,2025-02-12T14:43:20.693+00:00
311.0,Request_Data_Object,2025-02-12T14:43:20.693+00:00
311.0,Start_Event,2025-02-12T14:43:20.693+00:00
311.0,decline_exchange,2025-02-12T14:43:20.693+00:00
311.0,data_object_declined,2025-02-12T14:43:20.693+00:00
311.0,decline_data_object,2025-02-12T14:43:20.693+00:00
320.0,Start,2023-12-22T09:34:04.700+00:00
320.0,Define_Data_Object,2024-04-24T09:07:31.141+00:00
320.0,Request_Data_Object,2024-04-24T09:07:31.141+00:00
320.0,Start_Event,2024-04-24T09:07:31.141+00:00
320.0,Define_pipeline_and_deployment_configuration,2025-04-04T14:46:35.074+00:00
320.0,send_deployment_configuration,2025-04-04T14:46:35.074+00:00
320.0,deployment_configuration_received,2025-04-04T14:46:35.074+00:00
320.0,declined,2025-04-04T14:46:35.074+00:00
320.0,decline,2025-04-04T14:46:35.074+00:00
320.0,decline_pipeline,2025-04-04T14:46:35.074+00:00
322.0,Start,2023-12-22T09:35:40.082+00:00
322.0,Define_Data_Object,2024-05-07T15:38:00.969+00:00
322.0,Request_Data_Object,2024-05-07T15:38:00.969+00:00
322.0,Start_Event,2024-05-07T15:38:00.969+00:00
322.0,Define_pipeline_and_deployment_configuration,2025-05-07T12:44:21.982+00:00
322.0,send_deployment_configuration,2025-05-07T12:44:21.982+00:00
322.0,deployment_configuration_received,2025-05-07T12:44:21.982+00:00
322.0,accepted,2025-05-07T12:44:21.982+00:00
322.0,accept,2025-05-07T12:44:21.982+00:00
322.0,execute_capabilities,2026-05-25T10:24:44.587+00:00
322.0,terminate_exchange,2026-05-25T10:24:44.587+00:00
309.0,Start,2023-12-22T09:15:02.260+00:00
309.0,Define_Data_Object,2024-02-26T14:32:42.621+00:00
309.0,Request_Data_Object,2024-02-26T14:32:42.621+00:00
309.0,Start_Event,2024-02-26T14:32:42.621+00:00
309.0,Define_pipeline_and_deployment_configuration,2025-01-30T14:23:40.641+00:00
309.0,send_deployment_configuration,2025-01-30T14:23:40.641+00:00
309.0,deployment_configuration_received,2025-01-30T14:23:40.641+00:00
309.0,accepted,2025-01-30T14:23:40.641+00:00
309.0,accept,2025-01-30T14:23:40.641+00:00
309.0,implement_capabilities,2026-02-27T14:43:14.908+00:00
309.0,execute_capabilities,2026-09-29T14:39:21.058+00:00
309.0,terminate_exchange,2026-09-29T14:39:21.058+00:00
310.0,Start,2023-12-22T09:15:49.940+00:00
310.0,Define_Data_Object,2024-02-28T12:00:13.024+00:00
310.0,Request_Data_Object,2024-02-28T12:00:13.024+00:00
310.0,Start_Event,2024-02-28T12:00:13.024+00:00
310.0,Define_pipeline_and_deployment_configuration,2025-02-12T11:58:57.166+00:00
310.0,send_deployment_configuration,2025-02-12T11:58:57.166+00:00
310.0,deployment_configuration_received,2025-02-12T11:58:57.166+00:00
310.0,accepted,2025-02-12T11:58:57.166+00:00
310.0,accept,2025-02-12T11:58:57.166+00:00
310.0,implement_capabilities,2026-03-10T13:28:32.381+00:00
310.0,execute_capabilities,2026-09-30T10:34:39.187+00:00
310.0,End Event_353,2026-09-30T10:34:39.187+00:00
321.0,Start,2023-12-22T09:35:32.086+00:00
321.0,Define_Data_Object,2024-04-30T10:44:37.479+00:00
321.0,Request_Data_Object,2024-04-30T10:44:37.479+00:00
321.0,Start_Event,2024-04-30T10:44:37.479+00:00
321.0,Define_pipeline_and_deployment_configuration,2025-04-21T11:01:17.497+00:00
321.0,send_deployment_configuration,2025-04-21T11:01:17.497+00:00
321.0,deployment_configuration_received,2025-04-21T11:01:17.497+00:00
321.0,accepted,2025-04-21T11:01:17.497+00:00
321.0,accept,2025-04-21T11:01:17.497+00:00
321.0,implement_capabilities,2026-05-22T14:29:26.273+00:00
321.0,execute_capabilities,2026-10-15T14:37:20.010+00:00
321.0,terminate_exchange,2026-10-15T14:37:20.010+00:00
