ProcessInstance__@id,ProcessInstance__AuditTrailEntry__WorkflowModelElement,ProcessInstance__AuditTrailEntry__Timestamp
461.0,execute_capabilities,2026-03-20T14:25:03.083+00:00
461.0,terminate_exchange,2026-03-20T14:25:03.083+00:00
470.0,Start,2023-12-22T09:21:37.694+00:00
470.0,Define_Data_Object,2024-05-03T08:50:21.921+00:00
470.0,Request_Data_Object,2024-05-03T08:50:21.921+00:00
470.0,Start_Event,2024-05-03T08:50:21.921+00:00
470.0,Define_pipeline_and_deployment_configuration,2025-03-28T15:20:40.714+00:00
470.0,send_deployment_configuration,2025-03-28T15:20:40.714+00:00
470.0,deployment_configuration_received,2025-03-28T15:20:40.714+00:00
470.0,accepted,2025-03-28T15:20:40.714+00:00
470.0,accept,2025-03-28T15:20:40.714+00:00
470.0,execute_capabilities,2026-04-28T11:07:38.613+00:00
470.0,terminate_exchange,2026-04-28T11:07:38.613+00:00
472.0,Start,2023-12-22T09:25:04.397+00:00
472.0,Define_Data_Object,2024-05-16T09:50:08.419+00:00
472.0,Request_Data_Object,2024-05-16T09:50:08.419+00:00
472.0,Start_Event,2024-05-16T09:50:08.419+00:00
472.0,Define_pipeline_and_deployment_configuration,2025-04-28T10:51:25.543+00:00
472.0,send_deployment_configuration,2025-04-28T10:51:25.543+00:00
472.0,deployment_configuration_received,2025-04-28T10:51:25.543+00:00
472.0,accepted,2025-04-28T10:51:25.543+00:00
472.0,accept,2025-04-28T10:51:25.543+00:00
472.0,implement_capabilities,2026-05-27T14:36:40.335+00:00
472.0,execute_capabilities,2026-10-14T13:43:52.393+00:00
472.0,terminate_exchange,2026-10-14T13:43:52.393+00:00
459.0,Start,2023-12-22T09:11:53.969+00:00
459.0,Define_Data_Object,2024-02-13T15:35:09.121+00:00
459.0,Request_Data_Object,2024-02-13T15:35:09.121+00:00
459.0,Start_Event,2024-02-13T15:35:09.121+00:00
459.0,Define_pipeline_and_deployment_configuration,2025-02-04T10:53:26.596+00:00
459.0,send_deployment_configuration,2025-02-04T10:53:26.596+00:00
459.0,deployment_configuration_received,2025-02-04T10:53:26.596+00:00
459.0,accepted,2025-02-04T10:53:26.596+00:00
459.0,accept,2025-02-04T10:53:26.596+00:00
459.0,implement_capabilities,2026-03-20T13:07:12.846+00:00
459.0,execute_capabilities,2026-10-13T14:28:24.254+00:00
459.0,terminate_exchange,2026-10-13T14:28:24.254+00:00
460.0,Start,2023-12-22T09:12:29.208+00:00
460.0,Define_Data_Object,2024-02-23T10:34:21.819+00:00
460.0,Request_Data_Object,2024-02-23T10:34:21.819+00:00
460.0,Start_Event,2024-02-23T10:34:21.819+00:00
460.0,decline_exchange,2024-02-23T10:34:21.819+00:00
460.0,data_object_declined,2024-02-23T10:34:21.819+00:00
460.0,decline_data_object,2024-02-23T10:34:21.819+00:00
471.0,Start,2023-12-22T09:23:40.610+00:00
471.0,Define_Data_Object,2024-05-07T08:21:37.089+00:00
471.0,Request_Data_Object,2024-05-07T08:21:37.089+00:00
471.0,Start_Event,2024-05-07T08:21:37.089+00:00
471.0,Define_pipeline_and_deployment_configuration,2025-04-17T08:07:34.809+00:00
471.0,send_deployment_configuration,2025-04-17T08:07:34.809+00:00
471.0,deployment_configuration_received,2025-04-17T08:07:34.809+00:00
471.0,revised,2025-04-17T08:07:34.809+00:00
471.0,revise,2025-04-17T08:07:34.809+00:00
471.0,Define_pipeline_and_deployment_configuration,2026-05-13T14:41:46.343+00:00
471.0,send_deployment_configuration,2026-05-13T14:41:46.343+00:00
