ProcessInstance__@id,ProcessInstance__AuditTrailEntry__WorkflowModelElement,ProcessInstance__AuditTrailEntry__Timestamp
503.0,deployment_configuration_received,2024-10-23T15:36:07.660+00:00
503.0,accepted,2024-10-23T15:36:07.660+00:00
503.0,accept,2024-10-23T15:36:07.660+00:00
503.0,implement_capabilities,2026-02-12T09:30:05.965+00:00
503.0,execute_capabilities,2026-11-09T12:08:32.374+00:00
503.0,End Event_353,2026-11-09T12:08:32.374+00:00
504.0,Start,2023-12-22T09:04:34.230+00:00
504.0,Define_Data_Object,2024-01-01T12:49:53.743+00:00
504.0,Request_Data_Object,2024-01-01T12:49:53.743+00:00
504.0,Start_Event,2024-01-01T12:49:53.743+00:00
504.0,Define_pipeline_and_deployment_configuration,2024-11-11T16:08:25.038+00:00
504.0,send_deployment_configuration,2024-11-11T16:08:25.038+00:00
504.0,deployment_configuration_received,2024-11-11T16:08:25.038+00:00
504.0,accepted,2024-11-11T16:08:25.038+00:00
504.0,accept,2024-11-11T16:08:25.038+00:00
504.0,implement_capabilities,2026-02-23T13:33:30.975+00:00
504.0,execute_capabilities,2026-11-09T15:30:33.586+00:00
504.0,terminate_exchange,2026-11-09T15:30:33.586+00:00
505.0,Start,2023-12-22T09:04:53.189+00:00
505.0,Define_Data_Object,2024-01-05T09:59:05.790+00:00
505.0,Request_Data_Object,2024-01-05T09:59:05.790+00:00
505.0,Start_Event,2024-01-05T09:59:05.790+00:00
505.0,Define_pipeline_and_deployment_configuration,2024-11-22T15:42:44.956+00:00
505.0,send_deployment_configuration,2024-11-22T15:42:44.956+00:00
505.0,deployment_configuration_received,2024-11-22T15:42:44.956+00:00
505.0,accepted,2024-11-22T15:42:44.956+00:00
505.0,accept,2024-11-22T15:42:44.956+00:00
505.0,implement_capabilities,2026-03-04T15:50:26.280+00:00
505.0,End Event_336,2026-03-04T15:50:26.280+00:00
514.0,Start,2023-12-22T09:13:42.831+00:00
514.0,Define_Data_Object,2024-02-08T13:22:52.923+00:00
514.0,Request_Data_Object,2024-02-08T13:22:52.923+00:00
514.0,Start_Event,2024-02-08T13:22:52.923+00:00
514.0,Define_pipeline_and_deployment_configuration,2025-03-03T12:53:45.696+00:00
514.0,send_deployment_configuration,2025-03-03T12:53:45.696+00:00
514.0,deployment_configuration_received,2025-03-03T12:53:45.696+00:00
514.0,accepted,2025-03-03T12:53:45.696+00:00
514.0,accept,2025-03-03T12:53:45.696+00:00
514.0,execute_capabilities,2026-05-12T15:00:16.882+00:00
514.0,terminate_exchange,2026-05-12T15:00:16.882+00:00
525.0,Start,2023-12-22T09:30:44.978+00:00
525.0,Define_Data_Object,2024-05-08T11:01:36.670+00:00
525.0,Request_Data_Object,2024-05-08T11:01:36.670+00:00
525.0,Start_Event,2024-05-08T11:01:36.670+00:00
525.0,revise_exchange,2024-05-08T11:01:36.670+00:00
525.0,data_object_revised,2024-05-08T11:01:36.670+00:00
525.0,Define_Data_Object,2025-05-29T09:50:10.086+00:00
525.0,Request_Data_Object,2025-05-29T09:50:10.086+00:00
525.0,Start_Event,2025-05-29T09:50:10.086+00:00
525.0,decline_exchange,2025-05-29T09:50:10.086+00:00
525.0,data_object_declined,2025-05-29T09:50:10.086+00:00
525.0,decline_data_object,2025-05-29T09:50:10.086+00:00
536.0,Start,2023-12-22T09:52:11.915+00:00
536.0,Define_Data_Object,2024-07-09T13:24:47.340+00:00
536.0,Request_Data_Object,2024-07-09T13:24:47.340+00:00
536.0,Start_Event,2024-07-09T13:24:47.340+00:00
536.0,Define_pipeline_and_deployment_configuration,2025-09-25T09:29:48.234+00:00
536.0,send_deployment_configuration,2025-09-25T09:29:48.234+00:00
536.0,deployment_configuration_received,2025-09-25T09:29:48.234+00:00
536.0,accepted,2025-09-25T09:29:48.234+00:00
536.0,accept,2025-09-25T09:29:48.234+00:00
536.0,execute_capabilities,2026-08-19T13:35:44.942+00:00
536.0,terminate_exchange,2026-08-19T13:35:44.942+00:00
547.0,Start,2023-12-22T10:09:21.869+00:00
547.0,Define_Data_Object,2024-09-16T10:48:18.553+00:00
547.0,Request_Data_Object,2024-09-16T10:48:18.553+00:00
547.0,Start_Event,2024-09-16T10:48:18.553+00:00
547.0,Define_pipeline_and_deployment_configuration,2026-01-12T10:40:26.752+00:00
547.0,send_deployment_configuration,2026-01-12T10:40:26.752+00:00
547.0,deployment_configuration_received,2026-01-12T10:40:26.752+00:00
547.0,accepted,2026-01-12T10:40:26.752+00:00
547.0,accept,2026-01-12T10:40:26.752+00:00
547.0,implement_capabilities,2026-11-06T13:00:22.857+00:00
547.0,execute_capabilities,2026-11-27T14:39:43.330+00:00
547.0,End Event_353,2026-11-27T14:39:43.330+00:00
537.0,Start,2023-12-22T09:55:12.308+00:00
537.0,Define_Data_Object,2024-07-10T15:51:41.080+00:00
537.0,Request_Data_Object,2024-07-10T15:51:41.080+00:00
537.0,Start_Event,2024-07-10T15:51:41.080+00:00
537.0,Define_pipeline_and_deployment_configuration,2025-10-14T13:34:28.211+00:00
537.0,send_deployment_configuration,2025-10-14T13:34:28.211+00:00
537.0,deployment_configuration_received,2025-10-14T13:34:28.211+00:00
537.0,accepted,2025-10-14T13:34:28.211+00:00
537.0,accept,2025-10-14T13:34:28.211+00:00
537.0,implement_capabilities,2026-08-31T14:10:33.767+00:00
537.0,execute_capabilities,2026-11-26T14:55:44.137+00:00
537.0,terminate_exchange,2026-11-26T14:55:44.137+00:00
515.0,Start,2023-12-22T09:13:46.346+00:00
515.0,Define_Data_Object,2024-02-14T13:54:42.081+00:00
515.0,Request_Data_Object,2024-02-14T13:54:42.081+00:00
515.0,Start_Event,2024-02-14T13:54:42.081+00:00
515.0,Define_pipeline_and_deployment_configuration,2025-03-17T10:38:22.693+00:00
515.0,send_deployment_configuration,2025-03-17T10:38:22.693+00:00
515.0,deployment_configuration_received,2025-03-17T10:38:22.693+00:00
515.0,accepted,2025-03-17T10:38:22.693+00:00
515.0,accept,2025-03-17T10:38:22.693+00:00
515.0,execute_capabilities,2026-05-13T09:04:06.755+00:00
515.0,End Event_353,2026-05-13T09:04:06.755+00:00
526.0,Start,2023-12-22T09:34:02.228+00:00
526.0,Define_Data_Object,2024-05-10T15:36:50.635+00:00
526.0,Request_Data_Object,2024-05-10T15:36:50.635+00:00
526.0,Start_Event,2024-05-10T15:36:50.635+00:00
526.0,Define_pipeline_and_deployment_configuration,2025-06-09T09:43:41.393+00:00
526.0,send_deployment_configuration,2025-06-09T09:43:41.393+00:00
526.0,deployment_configuration_received,2025-06-09T09:43:41.393+00:00
526.0,accepted,2025-06-09T09:43:41.393+00:00
526.0,accept,2025-06-09T09:43:41.393+00:00
526.0,implement_capabilities,2026-06-17T14:38:23.111+00:00
526.0,execute_capabilities,2026-11-24T12:34:03.352+00:00
526.0,terminate_exchange,2026-11-24T12:34:03.352+00:00
538.0,Start,2023-12-22T09:55:41.591+00:00
538.0,Define_Data_Object,2024-07-15T09:16:13.376+00:00
538.0,Request_Data_Object,2024-07-15T09:16:13.376+00:00
538.0,Start_Event,2024-07-15T09:16:13.376+00:00
538.0,decline_exchange,2024-07-15T09:16:13.376+00:00
538.0,data_object_declined,2024-07-15T09:16:13.376+00:00
538.0,decline_data_object,2024-07-15T09:16:13.376+00:00
516.0,Start,2023-12-22T09:16:53.895+00:00
516.0,Define_Data_Object,2024-02-23T14:37:22.765+00:00
516.0,Request_Data_Object,2024-02-23T14:37:22.765+00:00
516.0,Start_Event,2024-02-23T14:37:22.765+00:00
516.0,Define_pipeline_and_deployment_configuration,2025-03-26T12:57:52.424+00:00
516.0,send_deployment_configuration,2025-03-26T12:57:52.424+00:00
516.0,deployment_configuration_received,2025-03-26T12:57:52.424+00:00
516.0,accepted,2025-03-26T12:57:52.424+00:00
516.0,accept,2025-03-26T12:57:52.424+00:00
516.0,implement_capabilities,2026-05-22T15:18:51.377+00:00
516.0,End Event_336,2026-05-22T15:18:51.377+00:00
527.0,Start,2023-12-22T09:35:13.393+00:00
527.0,Define_Data_Object,2024-05-14T14:52:09.037+00:00
527.0,Request_Data_Object,2024-05-14T14:52:09.037+00:00
527.0,Start_Event,2024-05-14T14:52:09.037+00:00
527.0,decline_exchange,2024-05-14T14:52:09.037+00:00
527.0,data_object_declined,2024-05-14T14:52:09.037+00:00
527.0,decline_data_object,2024-05-14T14:52:09.037+00:00
529.0,Start,2023-12-22T09:38:46.051+00:00
529.0,Define_Data_Object,2024-05-24T11:26:35.149+00:00
529.0,Request_Data_Object,2024-05-24T11:26:35.149+00:00
529.0,Start_Event,2024-05-24T11:26:35.149+00:00
529.0,Define_pipeline_and_deployment_configuration,2025-07-04T14:43:27.789+00:00
529.0,send_deployment_configuration,2025-07-04T14:43:27.789+00:00
529.0,deployment_configuration_received,2025-07-04T14:43:27.789+00:00
529.0,declined,2025-07-04T14:43:27.789+00:00
529.0,decline,2025-07-04T14:43:27.789+00:00
529.0,decline_pipeline,2025-07-04T14:43:27.789+00:00
502.0,Start,2023-12-22T09:01:20.003+00:00
502.0,Define_Data_Object,2023-12-29T12:59:57.073+00:00
502.0,Request_Data_Object,2023-12-29T12:59:57.073+00:00
502.0,Start_Event,2023-12-29T12:59:57.073+00:00
502.0,Define_pipeline_and_deployment_configuration,2024-10-17T13:18:22.714+00:00
502.0,send_deployment_configuration,2024-10-17T13:18:22.714+00:00
502.0,deployment_configuration_received,2024-10-17T13:18:22.714+00:00
502.0,declined,2024-10-17T13:18:22.714+00:00
502.0,decline,2024-10-17T13:18:22.714+00:00
502.0,decline_pipeline,2024-10-17T13:18:22.714+00:00
539.0,Start,2023-12-22T09:57:08.142+00:00
539.0,Define_Data_Object,2024-07-23T15:46:10.271+00:00
539.0,Request_Data_Object,2024-07-23T15:46:10.271+00:00
539.0,Start_Event,2024-07-23T15:46:10.271+00:00
539.0,Define_pipeline_and_deployment_configuration,2025-10-21T10:00:12.216+00:00
539.0,send_deployment_configuration,2025-10-21T10:00:12.216+00:00
539.0,deployment_configuration_received,2025-10-21T10:00:12.216+00:00
539.0,declined,2025-10-21T10:00:12.216+00:00
539.0,decline,2025-10-21T10:00:12.216+00:00
539.0,decline_pipeline,2025-10-21T10:00:12.216+00:00
517.0,Start,2023-12-22T09:17:54.042+00:00
517.0,Define_Data_Object,2024-03-05T15:53:52.369+00:00
517.0,Request_Data_Object,2024-03-05T15:53:52.369+00:00
517.0,Start_Event,2024-03-05T15:53:52.369+00:00
517.0,Define_pipeline_and_deployment_configuration,2025-04-11T08:37:41.240+00:00
517.0,send_deployment_configuration,2025-04-11T08:37:41.240+00:00
517.0,deployment_configuration_received,2025-04-11T08:37:41.240+00:00
517.0,accepted,2025-04-11T08:37:41.240+00:00
517.0,accept,2025-04-11T08:37:41.240+00:00
517.0,execute_capabilities,2026-05-25T09:12:43.624+00:00
517.0,terminate_exchange,2026-05-25T09:12:43.624+00:00
519.0,Start,2023-12-22T09:21:26.306+00:00
519.0,Define_Data_Object,2024-03-22T11:57:45.001+00:00
519.0,Request_Data_Object,2024-03-22T11:57:45.001+00:00
519.0,Start_Event,2024-03-22T11:57:45.001+00:00
519.0,decline_exchange,2024-03-22T11:57:45.001+00:00
519.0,data_object_declined,2024-03-22T11:57:45.001+00:00
519.0,decline_data_object,2024-03-22T11:57:45.001+00:00
528.0,Start,2023-12-22T09:36:08.703+00:00
528.0,Define_Data_Object,2024-05-14T15:17:51.074+00:00
528.0,Request_Data_Object,2024-05-14T15:17:51.074+00:00
528.0,Start_Event,2024-05-14T15:17:51.074+00:00
528.0,Define_pipeline_and_deployment_configuration,2025-06-19T13:57:57.992+00:00
528.0,send_deployment_configuration,2025-06-19T13:57:57.992+00:00
528.0,deployment_configuration_received,2025-06-19T13:57:57.992+00:00
528.0,accepted,2025-06-19T13:57:57.992+00:00
528.0,accept,2025-06-19T13:57:57.992+00:00
528.0,implement_capabilities,2026-06-30T09:54:01.637+00:00
528.0,execute_capabilities,2026-11-24T15:55:36.879+00:00
528.0,terminate_exchange,2026-11-24T15:55:36.879+00:00
501.0,Start,2023-12-22T09:00:39.678+00:00
501.0,Define_Data_Object,2023-12-26T16:38:32.345+00:00
501.0,Request_Data_Object,2023-12-26T16:38:32.345+00:00
501.0,Start_Event,2023-12-26T16:38:32.345+00:00
501.0,Define_pipeline_and_deployment_configuration,2024-10-03T08:51:30.701+00:00
501.0,send_deployment_configuration,2024-10-03T08:51:30.701+00:00
501.0,deployment_configuration_received,2024-10-03T08:51:30.701+00:00
501.0,accepted,2024-10-03T08:51:30.701+00:00
501.0,accept,2024-10-03T08:51:30.701+00:00
501.0,implement_capabilities,2026-02-02T13:19:51.715+00:00
501.0,execute_capabilities,2026-11-09T09:47:46.146+00:00
501.0,terminate_exchange,2026-11-09T09:47:46.146+00:00
518.0,Start,2023-12-22T09:20:11.172+00:00
518.0,Define_Data_Object,2024-03-18T15:08:15.023+00:00
518.0,Request_Data_Object,2024-03-18T15:08:15.023+00:00
518.0,Start_Event,2024-03-18T15:08:15.023+00:00
518.0,revise_exchange,2024-03-18T15:08:15.023+00:00
518.0,data_object_revised,2024-03-18T15:08:15.023+00:00
518.0,Define_Data_Object,2025-04-14T09:03:51.661+00:00
518.0,Request_Data_Object,2025-04-14T09:03:51.661+00:00
518.0,Start_Event,2025-04-14T09:03:51.661+00:00
518.0,decline_exchange,2025-04-14T09:03:51.661+00:00
518.0,data_object_declined,2025-04-14T09:03:51.661+00:00
518.0,decline_data_object,2025-04-14T09:03:51.661+00:00
507.0,Start,2023-12-22T09:06:31.455+00:00
507.0,Define_Data_Object,2024-01-12T09:03:03.256+00:00
507.0,Request_Data_Object,2024-01-12T09:03:03.256+00:00
507.0,Start_Event,2024-01-12T09:03:03.256+00:00
507.0,Define_pipeline_and_deployment_configuration,2024-12-12T11:28:13.351+00:00
507.0,send_deployment_configuration,2024-12-12T11:28:13.351+00:00
507.0,deployment_configuration_received,2024-12-12T11:28:13.351+00:00
507.0,accepted,2024-12-12T11:28:13.351+00:00
507.0,accept,2024-12-12T11:28:13.351+00:00
507.0,implement_capabilities,2026-04-07T14:15:01.323+00:00
507.0,execute_capabilities,2026-11-10T09:20:44.371+00:00
507.0,terminate_exchange,2026-11-10T09:20:44.371+00:00
546.0,Start,2023-12-22T10:08:51.245+00:00
546.0,Define_Data_Object,2024-09-03T13:20:29.740+00:00
546.0,Request_Data_Object,2024-09-03T13:20:29.740+00:00
546.0,Start_Event,2024-09-03T13:20:29.740+00:00
546.0,decline_exchange,2024-09-03T13:20:29.740+00:00
546.0,data_object_declined,2024-09-03T13:20:29.740+00:00
546.0,decline_data_object,2024-09-03T13:20:29.740+00:00
506.0,Start,2023-12-22T09:04:59.175+00:00
506.0,Define_Data_Object,2024-01-09T12:06:50.700+00:00
506.0,Request_Data_Object,2024-01-09T12:06:50.700+00:00
506.0,Start_Event,2024-01-09T12:06:50.700+00:00
506.0,Define_pipeline_and_deployment_configuration,2024-12-03T15:29:25.562+00:00
506.0,send_deployment_configuration,2024-12-03T15:29:25.562+00:00
506.0,deployment_configuration_received,2024-12-03T15:29:25.562+00:00
506.0,revised,2024-12-03T15:29:25.562+00:00
506.0,revise,2024-12-03T15:29:25.562+00:00
506.0,Define_pipeline_and_deployment_configuration,2026-03-24T15:02:37.421+00:00
506.0,send_deployment_configuration,2026-03-24T15:02:37.421+00:00
508.0,Start,2023-12-22T09:06:43.269+00:00
508.0,Define_Data_Object,2024-01-12T13:13:10.494+00:00
508.0,Request_Data_Object,2024-01-12T13:13:10.494+00:00
508.0,Start_Event,2024-01-12T13:13:10.494+00:00
508.0,Define_pipeline_and_deployment_configuration,2024-12-26T09:47:48.948+00:00
508.0,send_deployment_configuration,2024-12-26T09:47:48.948+00:00
508.0,deployment_configuration_received,2024-12-26T09:47:48.948+00:00
508.0,accepted,2024-12-26T09:47:48.948+00:00
508.0,accept,2024-12-26T09:47:48.948+00:00
508.0,implement_capabilities,2026-04-17T10:50:36.998+00:00
508.0,execute_capabilities,2026-11-10T10:46:31.267+00:00
508.0,terminate_exchange,2026-11-10T10:46:31.267+00:00
535.0,Start,2023-12-22T09:51:27.776+00:00
535.0,Define_Data_Object,2024-07-05T12:05:29.686+00:00
535.0,Request_Data_Object,2024-07-05T12:05:29.686+00:00
535.0,Start_Event,2024-07-05T12:05:29.686+00:00
535.0,Define_pipeline_and_deployment_configuration,2025-09-18T15:27:46.829+00:00
535.0,send_deployment_configuration,2025-09-18T15:27:46.829+00:00
535.0,deployment_configuration_received,2025-09-18T15:27:46.829+00:00
535.0,accepted,2025-09-18T15:27:46.829+00:00
535.0,accept,2025-09-18T15:27:46.829+00:00
535.0,implement_capabilities,2026-08-19T12:34:51.842+00:00
535.0,execute_capabilities,2026-11-26T11:52:59.897+00:00
535.0,terminate_exchange,2026-11-26T11:52:59.897+00:00
513.0,Start,2023-12-22T09:13:06.484+00:00
513.0,Define_Data_Object,2024-01-29T10:19:49.440+00:00
513.0,Request_Data_Object,2024-01-29T10:19:49.440+00:00
513.0,Start_Event,2024-01-29T10:19:49.440+00:00
513.0,Define_pipeline_and_deployment_configuration,2025-02-17T14:48:05.439+00:00
513.0,send_deployment_configuration,2025-02-17T14:48:05.439+00:00
513.0,deployment_configuration_received,2025-02-17T14:48:05.439+00:00
513.0,accepted,2025-02-17T14:48:05.439+00:00
513.0,accept,2025-02-17T14:48:05.439+00:00
513.0,execute_capabilities,2026-05-12T12:16:17.680+00:00
513.0,terminate_exchange,2026-05-12T12:16:17.680+00:00
524.0,Start,2023-12-22T09:29:34.623+00:00
524.0,Define_Data_Object,2024-04-29T08:54:35.793+00:00
524.0,Request_Data_Object,2024-04-29T08:54:35.793+00:00
524.0,Start_Event,2024-04-29T08:54:35.793+00:00
524.0,Define_pipeline_and_deployment_configuration,2025-05-20T12:50:10.727+00:00
524.0,send_deployment_configuration,2025-05-20T12:50:10.727+00:00
524.0,deployment_configuration_received,2025-05-20T12:50:10.727+00:00
524.0,revised,2025-05-20T12:50:10.727+00:00
524.0,revise,2025-05-20T12:50:10.727+00:00
524.0,Define_pipeline_and_deployment_configuration,2026-06-09T12:51:31.151+00:00
524.0,send_deployment_configuration,2026-06-09T12:51:31.151+00:00
534.0,Start,2023-12-22T09:46:35.355+00:00
534.0,Define_Data_Object,2024-06-28T15:48:06.500+00:00
534.0,Request_Data_Object,2024-06-28T15:48:06.500+00:00
534.0,Start_Event,2024-06-28T15:48:06.500+00:00
534.0,Define_pipeline_and_deployment_configuration,2025-08-29T14:40:43.640+00:00
534.0,send_deployment_configuration,2025-08-29T14:40:43.640+00:00
534.0,deployment_configuration_received,2025-08-29T14:40:43.640+00:00
534.0,accepted,2025-08-29T14:40:43.640+00:00
534.0,accept,2025-08-29T14:40:43.640+00:00
534.0,execute_capabilities,2026-08-10T14:48:29.167+00:00
534.0,End Event_353,2026-08-10T14:48:29.167+00:00
544.0,Start,2023-12-22T10:03:43.318+00:00
544.0,Define_Data_Object,2024-08-22T11:28:36.093+00:00
544.0,Request_Data_Object,2024-08-22T11:28:36.093+00:00
544.0,Start_Event,2024-08-22T11:28:36.093+00:00
544.0,Define_pipeline_and_deployment_configuration,2025-12-11T12:10:07.142+00:00
544.0,send_deployment_configuration,2025-12-11T12:10:07.142+00:00
544.0,deployment_configuration_received,2025-12-11T12:10:07.142+00:00
544.0,accepted,2025-12-11T12:10:07.142+00:00
544.0,accept,2025-12-11T12:10:07.142+00:00
544.0,implement_capabilities,2026-10-12T12:38:05.408+00:00
544.0,execute_capabilities,2026-11-27T09:28:57.807+00:00
544.0,terminate_exchange,2026-11-27T09:28:57.807+00:00
545.0,Start,2023-12-22T10:06:23.194+00:00
545.0,Define_Data_Object,2024-08-30T13:31:14.995+00:00
545.0,Request_Data_Object,2024-08-30T13:31:14.995+00:00
545.0,Start_Event,2024-08-30T13:31:14.995+00:00
545.0,Define_pipeline_and_deployment_configuration,2025-12-26T09:54:35.020+00:00
545.0,send_deployment_configuration,2025-12-26T09:54:35.020+00:00
545.0,deployment_configuration_received,2025-12-26T09:54:35.020+00:00
545.0,accepted,2025-12-26T09:54:35.020+00:00
545.0,accept,2025-12-26T09:54:35.020+00:00
545.0,implement_capabilities,2026-10-23T13:53:48.290+00:00
545.0,execute_capabilities,2026-11-27T11:58:13.957+00:00
545.0,terminate_exchange,2026-11-27T11:58:13.957+00:00
512.0,Start,2023-12-22T09:11:27.125+00:00
512.0,Define_Data_Object,2024-01-25T12:34:42.989+00:00
512.0,Request_Data_Object,2024-01-25T12:34:42.989+00:00
512.0,Start_Event,2024-01-25T12:34:42.989+00:00
512.0,Define_pipeline_and_deployment_configuration,2025-02-12T10:53:33.914+00:00
512.0,send_deployment_configuration,2025-02-12T10:53:33.914+00:00
512.0,deployment_configuration_received,2025-02-12T10:53:33.914+00:00
512.0,declined,2025-02-12T10:53:33.914+00:00
512.0,decline,2025-02-12T10:53:33.914+00:00
512.0,decline_pipeline,2025-02-12T10:53:33.914+00:00
523.0,Start,2023-12-22T09:29:01.603+00:00
523.0,Define_Data_Object,2024-04-26T08:24:59.913+00:00
523.0,Request_Data_Object,2024-04-26T08:24:59.913+00:00
523.0,Start_Event,2024-04-26T08:24:59.913+00:00
523.0,revise_exchange,2024-04-26T08:24:59.913+00:00
523.0,data_object_revised,2024-04-26T08:24:59.913+00:00
523.0,Define_Data_Object,2025-05-09T09:39:25.676+00:00
523.0,Request_Data_Object,2025-05-09T09:39:25.676+00:00
523.0,Start_Event,2025-05-09T09:39:25.676+00:00
523.0,Define_pipeline_and_deployment_configuration,2026-06-01T12:14:45.644+00:00
523.0,send_deployment_configuration,2026-06-01T12:14:45.644+00:00
523.0,deployment_configuration_received,2026-06-01T12:14:45.644+00:00
523.0,accepted,2026-06-01T12:14:45.644+00:00
523.0,accept,2026-06-01T12:14:45.644+00:00
523.0,implement_capabilities,2026-11-24T09:48:49.689+00:00
523.0,execute_capabilities,2026-11-30T10:02:21.362+00:00
523.0,terminate_exchange,2026-11-30T10:02:21.362+00:00
532.0,Start,2023-12-22T09:42:50.583+00:00
532.0,Define_Data_Object,2024-06-19T09:56:30.754+00:00
532.0,Request_Data_Object,2024-06-19T09:56:30.754+00:00
532.0,Start_Event,2024-06-19T09:56:30.754+00:00
532.0,Define_pipeline_and_deployment_configuration,2025-08-15T13:09:43.065+00:00
532.0,send_deployment_configuration,2025-08-15T13:09:43.065+00:00
532.0,deployment_configuration_received,2025-08-15T13:09:43.065+00:00
532.0,declined,2025-08-15T13:09:43.065+00:00
532.0,decline,2025-08-15T13:09:43.065+00:00
532.0,decline_pipeline,2025-08-15T13:09:43.065+00:00
542.0,Start,2023-12-22T10:02:45.317+00:00
542.0,Define_Data_Object,2024-08-02T13:43:26.814+00:00
542.0,Request_Data_Object,2024-08-02T13:43:26.814+00:00
542.0,Start_Event,2024-08-02T13:43:26.814+00:00
542.0,decline_exchange,2024-08-02T13:43:26.814+00:00
542.0,data_object_declined,2024-08-02T13:43:26.814+00:00
542.0,decline_data_object,2024-08-02T13:43:26.814+00:00
543.0,Start,2023-12-22T10:03:04.118+00:00
543.0,Define_Data_Object,2024-08-15T08:31:57.137+00:00
543.0,Request_Data_Object,2024-08-15T08:31:57.137+00:00
543.0,Start_Event,2024-08-15T08:31:57.137+00:00
543.0,Define_pipeline_and_deployment_configuration,2025-11-20T15:57:10.836+00:00
543.0,send_deployment_configuration,2025-11-20T15:57:10.836+00:00
543.0,deployment_configuration_received,2025-11-20T15:57:10.836+00:00
543.0,accepted,2025-11-20T15:57:10.836+00:00
543.0,accept,2025-11-20T15:57:10.836+00:00
543.0,implement_capabilities,2026-09-25T11:43:15.628+00:00
543.0,End Event_336,2026-09-25T11:43:15.628+00:00
531.0,Start,2023-12-22T09:40:55.000+00:00
531.0,Define_Data_Object,2024-06-12T09:34:25.954+00:00
531.0,Request_Data_Object,2024-06-12T09:34:25.954+00:00
531.0,Start_Event,2024-06-12T09:34:25.954+00:00
531.0,Define_pipeline_and_deployment_configuration,2025-08-04T12:06:19.909+00:00
531.0,send_deployment_configuration,2025-08-04T12:06:19.909+00:00
531.0,deployment_configuration_received,2025-08-04T12:06:19.909+00:00
531.0,accepted,2025-08-04T12:06:19.909+00:00
531.0,accept,2025-08-04T12:06:19.909+00:00
531.0,implement_capabilities,2026-07-27T08:14:53.346+00:00
531.0,execute_capabilities,2026-11-25T14:24:32.499+00:00
531.0,terminate_exchange,2026-11-25T14:24:32.499+00:00
533.0,Start,2023-12-22T09:46:23.060+00:00
533.0,Define_Data_Object,2024-06-26T13:42:50.054+00:00
533.0,Request_Data_Object,2024-06-26T13:42:50.054+00:00
533.0,Start_Event,2024-06-26T13:42:50.054+00:00
533.0,Define_pipeline_and_deployment_configuration,2025-08-25T12:14:25.456+00:00
533.0,send_deployment_configuration,2025-08-25T12:14:25.456+00:00
533.0,deployment_configuration_received,2025-08-25T12:14:25.456+00:00
533.0,accepted,2025-08-25T12:14:25.456+00:00
533.0,accept,2025-08-25T12:14:25.456+00:00
533.0,implement_capabilities,2026-08-10T10:48:36.935+00:00
533.0,execute_capabilities,2026-11-26T09:53:42.264+00:00
