ProcessInstance__@id,ProcessInstance__AuditTrailEntry__WorkflowModelElement,ProcessInstance__AuditTrailEntry__Timestamp
231.0,decline_exchange,2024-07-18T13:34:03.683+00:00
231.0,data_object_declined,2024-07-18T13:34:03.683+00:00
231.0,decline_data_object,2024-07-18T13:34:03.683+00:00
233.0,Start,2023-12-22T09:52:53.299+00:00
233.0,Define_Data_Object,2024-07-31T12:26:11.459+00:00
233.0,Request_Data_Object,2024-07-31T12:26:11.459+00:00
233.0,Start_Event,2024-07-31T12:26:11.459+00:00
233.0,Define_pipeline_and_deployment_configuration,2025-09-10T13:33:47.076+00:00
233.0,send_deployment_configuration,2025-09-10T13:33:47.076+00:00
233.0,deployment_configuration_received,2025-09-10T13:33:47.076+00:00
233.0,accepted,2025-09-10T13:33:47.076+00:00
233.0,accept,2025-09-10T13:33:47.076+00:00
233.0,implement_capabilities,2026-09-28T13:42:22.223+00:00
233.0,End Event_336,2026-09-28T13:42:22.223+00:00
211.0,Start,2023-12-22T09:16:17.677+00:00
211.0,Define_Data_Object,2024-03-04T13:23:06.634+00:00
211.0,Request_Data_Object,2024-03-04T13:23:06.634+00:00
211.0,Start_Event,2024-03-04T13:23:06.634+00:00
211.0,Define_pipeline_and_deployment_configuration,2025-02-11T14:59:28.748+00:00
211.0,send_deployment_configuration,2025-02-11T14:59:28.748+00:00
211.0,deployment_configuration_received,2025-02-11T14:59:28.748+00:00
211.0,declined,2025-02-11T14:59:28.748+00:00
211.0,decline,2025-02-11T14:59:28.748+00:00
211.0,decline_pipeline,2025-02-11T14:59:28.748+00:00
220.0,Start,2023-12-22T09:36:20.308+00:00
220.0,Define_Data_Object,2024-05-08T13:33:04.710+00:00
220.0,Request_Data_Object,2024-05-08T13:33:04.710+00:00
220.0,Start_Event,2024-05-08T13:33:04.710+00:00
220.0,Define_pipeline_and_deployment_configuration,2025-05-12T12:14:52.944+00:00
220.0,send_deployment_configuration,2025-05-12T12:14:52.944+00:00
220.0,deployment_configuration_received,2025-05-12T12:14:52.944+00:00
220.0,accepted,2025-05-12T12:14:52.944+00:00
220.0,accept,2025-05-12T12:14:52.944+00:00
220.0,implement_capabilities,2026-06-23T11:06:47.309+00:00
220.0,execute_capabilities,2026-12-11T13:14:12.140+00:00
220.0,terminate_exchange,2026-12-11T13:14:12.140+00:00
222.0,Start,2023-12-22T09:41:41.380+00:00
222.0,Define_Data_Object,2024-05-22T10:41:04.315+00:00
222.0,Request_Data_Object,2024-05-22T10:41:04.315+00:00
222.0,Start_Event,2024-05-22T10:41:04.315+00:00
222.0,Define_pipeline_and_deployment_configuration,2025-06-11T08:23:19.740+00:00
222.0,send_deployment_configuration,2025-06-11T08:23:19.740+00:00
222.0,deployment_configuration_received,2025-06-11T08:23:19.740+00:00
222.0,accepted,2025-06-11T08:23:19.740+00:00
222.0,accept,2025-06-11T08:23:19.740+00:00
222.0,execute_capabilities,2026-06-24T09:38:46.972+00:00
222.0,terminate_exchange,2026-06-24T09:38:46.972+00:00
209.0,Start,2023-12-22T09:09:17.233+00:00
209.0,Define_Data_Object,2024-02-23T16:59:11.604+00:00
209.0,Request_Data_Object,2024-02-23T16:59:11.604+00:00
209.0,Start_Event,2024-02-23T16:59:11.604+00:00
209.0,Define_pipeline_and_deployment_configuration,2025-01-20T10:36:37.086+00:00
209.0,send_deployment_configuration,2025-01-20T10:36:37.086+00:00
209.0,deployment_configuration_received,2025-01-20T10:36:37.086+00:00
209.0,declined,2025-01-20T10:36:37.086+00:00
209.0,decline,2025-01-20T10:36:37.086+00:00
209.0,decline_pipeline,2025-01-20T10:36:37.086+00:00
210.0,Start,2023-12-22T09:13:35.375+00:00
210.0,Define_Data_Object,2024-02-27T09:07:43.028+00:00
210.0,Request_Data_Object,2024-02-27T09:07:43.028+00:00
210.0,Start_Event,2024-02-27T09:07:43.028+00:00
210.0,Define_pipeline_and_deployment_configuration,2025-02-04T10:39:14.270+00:00
210.0,send_deployment_configuration,2025-02-04T10:39:14.270+00:00
210.0,deployment_configuration_received,2025-02-04T10:39:14.270+00:00
210.0,accepted,2025-02-04T10:39:14.270+00:00
210.0,accept,2025-02-04T10:39:14.270+00:00
210.0,implement_capabilities,2026-04-28T10:52:41.381+00:00
210.0,execute_capabilities,2026-11-27T13:16:39.429+00:00
210.0,terminate_exchange,2026-11-27T13:16:39.429+00:00
221.0,Start,2023-12-22T09:39:43.484+00:00
221.0,Define_Data_Object,2024-05-16T10:07:31.961+00:00
221.0,Request_Data_Object,2024-05-16T10:07:31.961+00:00
221.0,Start_Event,2024-05-16T10:07:31.961+00:00
221.0,Define_pipeline_and_deployment_configuration,2025-05-23T13:09:38.663+00:00
221.0,send_deployment_configuration,2025-05-23T13:09:38.663+00:00
221.0,deployment_configuration_received,2025-05-23T13:09:38.663+00:00
221.0,accepted,2025-05-23T13:09:38.663+00:00
221.0,accept,2025-05-23T13:09:38.663+00:00
221.0,execute_capabilities,2026-06-23T13:56:01.022+00:00
221.0,terminate_exchange,2026-06-23T13:56:01.022+00:00
